RoundNumber,PricePerEnergy
0,0
1,0
2,33.452554422
3,1.2641706000000001
4,70.37199810850001
5,3.3235502300000004
6,65.1259572183
7,3.6681714300000006
8,65.1203623092
9,4.21624434
10,0
11,76.0412255328
12,9.253854719999998
13,76.07787051865
14,9.195288250499999
15,0
16,61.380399370949995
17,8.027399811199999
18,0
19,47.677238036999995
20,15.471195131699998
21,0
22,45.28479939060001
23,26.068018747099995
24,0
25,42.3319328399
26,24.996788119050002
27,0
28,33.175327685499994
29,33.039706425
