RoundNumber,TemperatureSensor2MeasuredRoomTemperature
0,17.7
1,14.528814932238191
2,19.226083800722837
3,14.77295202990207
4,19.244583393008597
5,15.178546063519669
6,19.272629007892228
7,14.783563303904664
8,18.63772774858386
9,15.090053734697912
10,18.815880369121043
11,15.152274313277976
12,18.96076338058531
13,14.848248365917645
14,18.575799871944188
15,14.938855187282016
16,18.59665726721592
17,14.585313600454601
18,18.596732284084478
19,14.811889284007375
