RoundNumber,TemperatureSensor2MeasuredRoomTemperature
0,17.7
1,18.37064751512066
2,18.706230419161855
3,17.916456639093052
4,18.589038422366208
5,18.286059042030146
6,18.44032324297699
7,17.85061259386621
8,17.946973450129462
9,18.4263697155863
10,17.97303391999843
11,18.391562768489273
12,18.090407989011045
13,18.006453467752088
14,17.816083362908405
15,18.259837099929733
16,17.923905651972014
17,18.023766577951697
18,18.07593464049286
19,18.252638255100532
