RoundNumber,TemperatureSensor2MeasuredRoomTemperature
0,17.7
1,18.192398852553477
2,16.119335530677844
3,17.700457070328078
4,18.643049916326987
5,15.998506375662588
6,17.989641316387317
7,17.934842312520235
8,16.673048138932415
9,17.02014295544162
10,18.078081250249813
11,17.99312919860625
12,15.85032974585942
13,18.09754189969336
14,17.780204125430842
15,15.575243185786597
16,17.67950810137911
17,17.779356900309686
18,14.574322412207925
19,17.80901724179465
